0.15,0.15,0.03333333333333333,0.03333333333333333,+1
0.016666666666666666,0.016666666666666666,0.05,0.03333333333333333,+1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,+1
0.15,0.016666666666666666,0.016666666666666666,0.016666666666666666,+1
0.03333333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,+1
0.1,0.03333333333333333,0.016666666666666666,0.016666666666666666,+1
0.016666666666666666,0.15,0.016666666666666666,0.016666666666666666,+1
0.1,0.15,0.016666666666666666,0.016666666666666666,+1
0.15,0.016666666666666666,0.03333333333333333,0.016666666666666666,+1
0.03333333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,+1
0.1,0.15,0.03333333333333333,0.03333333333333333,+1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,+1
0.15,0.03333333333333333,0.016666666666666666,0.016666666666666666,+1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,+1
0.016666666666666666,0.016666666666666666,0.1,0.1,+1
0.016666666666666666,0.016666666666666666,0.05,0.05,+1
0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,+1
0.1,0.016666666666666666,0.03333333333333333,0.05,+1
0.1,0.016666666666666666,0.03333333333333333,0.016666666666666666,+1
0.016666666666666666,0.016666666666666666,0.1,0.1,+1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,+1
0.016666666666666666,0.016666666666666666,0.1,0.1,+1
0.15,0.016666666666666666,0.016666666666666666,0.016666666666666666,+1
0.1,0.016666666666666666,0.05,0.016666666666666666,+1
0.15,0.15,0.03333333333333333,0.016666666666666666,+1
0.15,0.15,0.03333333333333333,0.03333333333333333,+1
0.15,0.15,0.03333333333333333,0.03333333333333333,+1
0.016666666666666666,0.15,0.016666666666666666,0.016666666666666666,+1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,+1
0.15,0.15,0.05,0.016666666666666666,+1
0.016666666666666666,0.016666666666666666,0.13333333333333333,0.016666666666666666,-1
0.06666666666666667,0.016666666666666666,0.1,0.03333333333333333,-1
0.05,0.016666666666666666,0.1,0.1,-1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,-1
0.016666666666666666,0.08333333333333333,0.016666666666666666,0.03333333333333333,-1
0.15,0.08333333333333333,0.016666666666666666,0.03333333333333333,-1
0.15,0.016666666666666666,0.03333333333333333,0.13333333333333333,-1
0.03333333333333333,0.15,0.13333333333333333,0.03333333333333333,-1
0.06666666666666667,0.016666666666666666,0.1,0.03333333333333333,-1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,-1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,-1
0.05,0.016666666666666666,0.03333333333333333,0.016666666666666666,-1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.13333333333333333,-1
0.016666666666666666,0.08333333333333333,0.13333333333333333,0.016666666666666666,-1
0.03333333333333333,0.15,0.03333333333333333,0.016666666666666666,-1
0.016666666666666666,0.15,0.016666666666666666,0.016666666666666666,-1
0.016666666666666666,0.15,0.016666666666666666,0.016666666666666666,-1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,-1
0.016666666666666666,0.06666666666666667,0.016666666666666666,0.1,-1
0.06666666666666667,0.08333333333333333,0.1,0.016666666666666666,-1
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.03333333333333333,-1
0.016666666666666666,0.08333333333333333,0.016666666666666666,0.016666666666666666,-1
0.016666666666666666,0.08333333333333333,0.03333333333333333,0.016666666666666666,-1
0.016666666666666666,0.016666666666666666,0.13333333333333333,0.016666666666666666,-1
0.08333333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,-1
0.05,0.016666666666666666,0.03333333333333333,0.03333333333333333,-1
0.15,0.08333333333333333,0.03333333333333333,0.016666666666666666,-1
0.03333333333333333,0.08333333333333333,0.13333333333333333,0.016666666666666666,-1
0.15,0.08333333333333333,0.03333333333333333,0.016666666666666666,-1
0.03333333333333333,0.15,0.13333333333333333,0.016666666666666666,-1
